19,0.290000,0,0.000000,-0.870000,10,4.490000,3,0.965787
4,0.010000,2,0.000000,0.000000,0,0.000000,0,-0.112349
2,1.000000,2,0.040000,0.000000,0,0.000000,0,-0.102408
12,0.030000,0,0.000000,7.010000,5,157.130000,3,-0.760821
9,0.690000,0,0.000000,0.000000,0,7.530000,3,-0.436894
5,1.340000,4,0.010000,0.000000,0,0.000000,0,-0.464660
33,0.670000,7,0.020000,827.860000,3,1048.500000,14,0.640396
34,1.150000,0,0.000000,-0.470000,26,1.920000,3,-0.988075
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
22,1.130000,2,0.030000,-1.190000,13,1.780000,2,-0.857769
14,0.300000,2,0.010000,2.690000,4,-132.120000,1,0.072234
74,1.520000,15,0.320000,-10.000000,43,3.000000,8,-0.960903
19,0.740000,6,0.020000,18.430000,5,55.210000,5,-0.976669
6,0.520000,2,0.000000,0.000000,0,0.000000,0,-0.366195
4,0.050000,3,0.010000,0.000000,0,0.000000,0,-0.127321
18,0.150000,1,0.000000,1598.910000,8,299.690000,5,-0.344993
11,0.060000,1,0.000000,44.770000,6,0.000000,0,-0.914973
55,0.050000,0,0.000000,0.040000,54,0.000000,0,-0.997306
27,0.500000,0,0.000000,0.080000,20,2.100000,2,-0.979698
28,0.030000,1,0.000000,1899.300000,10,10.010000,8,-0.969323
5,0.010000,0,0.000000,437.330000,4,0.000000,0,0.822428
28,0.530000,1,0.000000,0.050000,18,0.180000,2,-0.988578
17,0.510000,1,0.000000,0.050000,8,0.730000,1,-0.341009
14,0.620000,7,0.090000,171.560000,3,5.220000,1,-0.760038
60,0.380000,22,0.050000,321.740000,20,24.860000,4,-0.899218
166,3.330000,20,1.310000,65.610000,26,28.140000,16,-0.532660
109,0.920000,7,0.050000,16.370000,39,14.350000,28,-0.627698
13,0.260000,2,0.530000,1409.740000,5,590.570000,5,-0.953996
8,0.180000,1,0.000000,-0.200000,3,-0.700000,1,0.590255
64,2.270000,17,1.700000,1488.370000,12,39.660000,18,0.105887
7,0.010000,2,0.040000,1616.800000,2,7.990000,1,-0.626959
5,0.000000,1,0.000000,1602.860000,3,116.300000,1,-0.484684
59,0.400000,14,0.050000,35.430000,17,37.810000,14,-0.493145
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
163,1.180000,14,0.090000,6.720000,37,-35.000000,82,-0.999516
2,1.030000,2,0.000000,0.000000,0,0.000000,0,-0.035625
50,0.900000,6,0.010000,51.920000,20,947.770000,20,-0.794188
234,2.500000,7,0.440000,5.000000,88,353.200000,106,-0.991252
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
2,0.050000,1,0.000000,1834.850000,1,0.000000,0,-0.209626
6,0.040000,0,0.000000,-1.570000,2,-0.250000,1,-0.264602
3,0.420000,1,0.000000,0.000000,0,0.000000,0,-0.036203
15,0.060000,0,0.000000,72.640000,3,0.190000,11,-0.998266
10,0.110000,2,0.000000,0.000000,0,0.000000,0,-0.546100
4,1.000000,1,0.220000,0.000000,0,1.000000,2,-0.394153
14,1.000000,2,0.010000,0.000000,0,0.000000,0,-0.675275
13,1.810000,1,0.000000,-0.050000,3,8.980000,5,-0.161354
4,0.000000,2,0.000000,39.070000,2,0.000000,0,0.146194
62,0.030000,0,0.000000,-12.440000,57,1924.660000,1,-0.899478
493,0.060000,0,0.000000,-12.440000,490,0.000000,0,-0.992676
20,0.680000,2,0.010000,-1.170000,3,30.750000,1,0.994325
12,0.010000,0,0.000000,0.000000,9,0.000000,0,-0.975940
4,0.100000,2,0.000000,0.000000,0,0.000000,0,-0.417620
6,0.000000,1,0.000000,-55.990000,3,6.110000,2,-0.748743
21,0.960000,3,0.000000,-147.950000,2,0.000000,0,0.050395
2,1.710000,1,0.000000,0.000000,0,0.000000,0,-0.047693
23,0.400000,3,0.000000,0.080000,12,0.090000,1,-0.813360
3,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.036203
42,0.090000,4,0.310000,36.470000,17,61.690000,12,0.837214
5,0.000000,0,0.000000,1922.560000,1,1.000000,1,-0.080897
21,0.190000,3,0.300000,136.600000,10,1.750000,6,-0.986001
3,0.010000,1,0.000000,1901.470000,1,0.000000,0,-0.488752
1,0.000000,2,0.000000,0.000000,0,0.000000,0,-0.051670
3,0.010000,1,0.000000,0.000000,0,0.000000,0,-0.036203
78,1.070000,35,1.620000,114.650000,9,22.040000,12,-0.850146
107,2.830000,27,0.020000,93.180000,23,1.220000,12,0.613942
234,1.630000,26,0.780000,1503.260000,61,108.130000,39,0.135881
14,0.040000,1,0.000000,142.420000,9,0.000000,0,-0.338907
1,0.930000,2,0.000000,0.000000,0,0.000000,0,-0.051670
5,0.500000,1,0.380000,0.000000,0,6.000000,2,-0.472992
4,0.010000,2,0.020000,16.250000,2,0.000000,0,-0.277213
5,0.510000,1,0.000000,0.000000,0,0.000000,0,-0.410350
173,1.340000,63,2.440000,2.020000,41,24.790000,35,-0.831143
227,1.480000,62,4.560000,24.860000,70,392.110000,37,-0.982360
18,0.030000,5,0.160000,48.710000,5,171.630000,7,-0.623388
234,1.650000,66,3.230000,39.990000,68,11.170000,48,-0.818017
3,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.036203
48,1.070000,9,0.020000,-736.900000,28,66.040000,4,-0.794471
18,0.510000,0,0.000000,21.230000,6,0.000000,3,0.925420
6,0.360000,2,0.000000,31.420000,3,0.000000,0,-0.819993
11,0.040000,0,0.000000,60.100000,5,0.000000,0,0.945784
9,0.510000,3,0.000000,336.070000,4,0.000000,0,-0.783021
12,0.990000,4,0.000000,1846.420000,6,0.000000,0,-0.874497
10,0.290000,4,0.000000,119.530000,5,61.650000,1,-0.944488
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.296578
6,0.040000,2,0.010000,0.000000,0,0.000000,0,-0.329237
4,1.000000,0,0.000000,0.620000,3,0.000000,0,0.866372
8,0.010000,0,0.000000,1672.160000,2,215.220000,4,-0.939396
4,0.040000,0,0.000000,626.370000,2,0.000000,0,-0.016129
10,0.110000,2,0.000000,32.610000,3,10.890000,2,-0.683942
4,0.510000,3,0.000000,0.000000,0,0.000000,0,-0.339878
24,0.490000,2,0.000000,185.000000,6,57.650000,6,-0.996403
25,1.060000,11,0.180000,1467.030000,3,18.690000,8,-0.598717
3,0.000000,0,0.000000,81.750000,2,0.000000,0,0.271197
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.260499
9,1.030000,3,0.000000,1917.830000,2,30.910000,3,-0.909498
7,0.790000,6,0.000000,0.000000,0,0.000000,0,-0.301415
8,1.190000,1,0.000000,301.390000,3,0.640000,3,-0.791920
3,1.110000,3,0.010000,0.000000,0,0.000000,0,-0.151377
14,0.010000,1,0.000000,33.560000,8,1899.460000,5,-0.988900
4,0.870000,1,0.000000,2279.300000,2,0.000000,0,0.111166
3,0.930000,1,0.000000,0.000000,0,0.000000,0,-0.036203
2,0.000000,4,1.000000,0.000000,0,0.000000,0,-0.572313
35,1.530000,2,0.010000,0.130000,17,10.010000,8,0.867317
8,0.000000,0,0.000000,1607.460000,2,508.360000,2,-0.973620
4,1.500000,2,0.000000,0.000000,0,0.000000,0,-0.760669
112,1.230000,40,0.370000,23.780000,19,0.000000,25,-0.746210
1,0.930000,2,0.000000,0.000000,0,0.000000,0,-0.051670
27,0.290000,13,0.060000,2.600000,7,17.100000,1,-0.832002
3,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.484248
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
1,0.690000,2,0.000000,0.000000,0,0.000000,0,-0.051670
1,0.770000,2,0.000000,0.000000,0,0.000000,0,-0.051670
11,0.640000,2,0.000000,134.480000,5,0.000000,0,0.058969
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.107801
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
45,1.860000,7,0.040000,18.770000,14,88.070000,14,0.468245
3,0.960000,1,0.000000,0.000000,0,0.000000,0,-0.036203
2,0.750000,2,0.000000,0.000000,0,0.000000,0,-0.093991
1,0.870000,2,0.000000,0.000000,0,0.000000,0,-0.051670
44,1.730000,24,0.260000,34.010000,6,51.040000,9,-0.687889
1,0.780000,2,0.000000,0.000000,0,0.000000,0,-0.051670
12,1.210000,4,0.060000,-252.790000,2,2.600000,5,-0.958172
48,2.550000,3,0.000000,550.210000,5,305.690000,32,-0.948644
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
25,1.050000,6,0.020000,56.490000,9,0.890000,8,-0.906564
2,1.780000,3,0.050000,0.000000,0,0.000000,0,-0.121239
64,1.880000,23,1.350000,314.330000,12,35.060000,15,-0.480477
1,1.010000,1,0.000000,0.000000,0,0.000000,0,-0.020483
64,1.020000,29,0.640000,55.970000,13,33.730000,5,-0.743082
5,0.490000,1,0.000000,62.740000,1,0.000000,0,-0.432049
2,1.060000,3,0.000000,0.000000,0,0.000000,0,-0.108746
25,2.050000,5,0.010000,142.350000,12,0.000000,0,-0.352443
1,0.920000,2,0.000000,0.000000,0,0.000000,0,-0.051670
7,0.010000,2,0.000000,2605.700000,1,1.000000,1,-0.946817
9,2.270000,4,0.100000,1910.470000,3,2.000000,1,-0.462083
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.296578
3,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.419034
1,0.870000,2,0.000000,0.000000,0,0.000000,0,-0.051670
41,3.170000,15,0.580000,52.420000,12,15.640000,9,-0.949974
55,0.500000,9,0.880000,55.090000,17,1704.460000,14,0.997119
2,0.800000,2,0.000000,0.000000,0,0.000000,0,-0.260499
4,1.020000,1,0.020000,0.000000,0,0.000000,0,-0.025984
65,0.810000,46,0.310000,100.380000,10,0.000000,9,-0.790514
6,0.010000,0,0.000000,2212.180000,1,2166.100000,2,-0.896779
3,0.670000,2,0.000000,0.000000,0,0.000000,0,-0.301515
141,0.790000,11,0.690000,19.590000,50,1.000000,24,-0.301207
3,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.419034
245,0.510000,1,0.000000,-1.830000,241,0.000000,0,-0.989731
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.207366
3,0.650000,4,0.020000,0.000000,0,0.000000,0,-0.165406
52,1.010000,14,0.640000,179.040000,20,0.000000,5,-0.913605
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
3,1.250000,3,0.000000,0.000000,0,0.000000,0,-0.381735
2,0.820000,2,0.000000,0.000000,0,0.000000,0,-0.267948
154,1.110000,60,0.430000,8.960000,15,0.000000,36,-0.604198
8,1.670000,3,0.130000,1460.420000,1,0.000000,0,-0.786164
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.207366
3,0.100000,0,0.000000,0.000000,0,0.000000,0,0.098364
17,0.250000,1,0.000000,2.070000,11,0.100000,4,-0.995757
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
8,0.000000,9,0.000000,0.000000,0,0.000000,0,-0.335918
1,0.830000,2,0.000000,0.000000,0,0.000000,0,-0.051670
20,2.580000,12,0.140000,37.050000,6,42.840000,2,-0.966853
5,0.680000,3,0.000000,2612.310000,1,0.000000,0,-0.880501
4,0.990000,3,0.010000,1792.410000,1,0.000000,0,-0.318878
2,0.360000,3,0.320000,0.000000,0,0.000000,0,-0.121239
17,1.470000,4,0.060000,38.470000,6,0.000000,0,-0.960463
5,0.790000,1,0.240000,-1449.990000,2,-0.130000,1,-0.068288
4,0.160000,0,0.000000,1706.640000,2,0.000000,0,-0.016129
9,0.870000,1,0.000000,33.660000,4,11.710000,1,0.787694
6,0.500000,2,0.000000,117.720000,2,2587.480000,1,-0.544945
3,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.419034
1,0.440000,2,0.000000,0.000000,0,0.000000,0,-0.051670
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.107801
64,1.020000,3,0.010000,0.680000,27,-24.470000,21,-0.876517
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.107801
3,0.000000,0,0.000000,0.000000,0,0.000000,0,0.098364
15,0.240000,1,0.020000,22.670000,4,0.000000,1,0.103630
2,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.102408
3,0.820000,1,0.850000,0.000000,0,0.000000,0,-0.036203
46,0.900000,25,1.050000,706.370000,7,79.010000,7,0.704135
21,1.150000,5,0.000000,107.370000,7,4.070000,2,-0.851240
228,2.030000,51,0.890000,44.690000,49,38.700000,57,0.997723
5,0.500000,1,0.000000,0.000000,0,0.000000,2,-0.341965
2,0.750000,1,0.000000,0.000000,0,0.000000,0,-0.207366
3,0.210000,1,0.000000,1549.860000,1,0.000000,0,-0.488752
780,0.330000,0,0.000000,-0.020000,746,0.000000,30,-0.995933
13,0.830000,2,0.100000,2151.980000,1,51.590000,6,-0.771343
3,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.301515
6,2.350000,5,0.470000,-0.070000,1,0.000000,0,-0.745413
3,0.010000,1,0.020000,0.000000,0,0.000000,0,-0.036203
34,0.330000,4,0.150000,37.520000,16,30.850000,5,-0.251660
3,0.000000,0,0.000000,0.000000,0,0.000000,0,0.098364
12,0.040000,0,0.000000,147.810000,3,0.090000,5,-0.882995
8,0.670000,4,0.210000,744.660000,1,77.660000,1,-0.764359
4,0.030000,0,0.000000,72.670000,1,0.000000,0,0.324453
8,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.590113
118,1.450000,5,0.010000,0.070000,36,-0.270000,54,-0.517715
4,0.500000,3,0.090000,0.000000,0,0.000000,0,-0.346907
21,0.520000,0,0.000000,1.680000,16,-0.120000,1,-0.984629
4,0.490000,0,0.000000,0.000000,0,0.000000,0,-0.185749
57,1.620000,12,0.540000,73.980000,21,47.500000,13,-0.168488
19,0.070000,13,0.000000,502.160000,2,0.000000,0,-0.487580
79,1.310000,5,0.060000,14.000000,25,-0.130000,33,0.999467
59,0.080000,3,0.030000,265.000000,41,145.000000,14,-0.162512
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.260499
3,0.010000,1,0.000000,0.000000,0,0.000000,0,-0.036203
62,0.030000,0,0.000000,0.040000,61,0.000000,0,-0.996986
62,0.760000,0,0.000000,4.320000,4,6.890000,50,-0.087791
7,0.050000,0,0.000000,0.000000,0,0.130000,1,-0.634645
4,0.790000,1,0.240000,0.000000,0,0.000000,0,-0.025984
20,0.240000,9,0.020000,1552.460000,1,66.040000,2,-0.643919
73,1.880000,19,0.820000,2.770000,7,48.850000,5,-0.903705
59,1.080000,13,0.100000,44.150000,17,21.720000,19,-0.953686
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
1,0.000000,2,0.000000,0.000000,0,0.000000,0,-0.051670
10,0.720000,5,0.000000,38.820000,2,13.020000,1,-0.959833
39,0.590000,7,0.040000,110.760000,12,0.000000,11,-0.904926
37,0.530000,10,0.380000,54.720000,7,2.000000,13,0.110663
14,0.580000,2,0.000000,235.160000,4,7.910000,3,0.446080
436,1.030000,10,0.790000,90.000000,204,9.360000,199,0.884109
12,1.020000,12,1.080000,0.000000,0,0.000000,0,-0.918626
58,0.950000,8,0.560000,7.970000,24,5.000000,20,-0.466558
2,0.030000,1,0.000000,2547.720000,1,0.000000,0,-0.209626
141,1.770000,12,0.450000,43.760000,26,-0.010000,72,-0.995843
4,0.000000,0,0.000000,0.000000,0,0.090000,3,-0.288285
8,1.010000,7,0.040000,0.000000,0,0.000000,0,-0.310240
5,0.100000,0,0.000000,76.440000,1,81.070000,2,-0.408568
5,1.000000,6,0.030000,0.000000,0,0.000000,0,-0.229977
1,0.960000,2,0.000000,0.000000,0,0.000000,0,-0.051670
3,0.000000,4,0.000000,0.000000,0,0.000000,0,-0.165406
281,0.030000,0,0.000000,4.250000,268,2662.410000,3,-0.995554
664,0.070000,0,0.000000,3.750000,661,0.000000,0,-0.992530
29,0.760000,6,0.170000,138.480000,9,1.500000,8,-0.922335
1,0.000000,2,0.000000,0.000000,0,0.000000,0,-0.051670
9,0.500000,3,0.010000,0.000000,0,0.000000,0,-0.472808
27,0.410000,2,0.000000,6.730000,11,65.020000,3,-0.998429
5,0.030000,2,0.000000,0.000000,0,0.960000,1,-0.457090
1,0.000000,2,0.000000,0.000000,0,0.000000,0,-0.051670
129,0.810000,4,0.010000,-22.770000,49,1.880000,66,0.153211
3,0.000000,0,0.000000,1563.660000,2,0.000000,0,0.271197
6,0.000000,0,0.000000,6.530000,4,8.460000,1,0.734966
238,1.430000,83,3.710000,7.630000,65,46.260000,18,-0.912657
100,12.760000,19,0.130000,-0.130000,33,1.000000,1,-0.971806
108,2.010000,45,0.680000,1318.780000,22,41.420000,14,-0.351472
1,0.850000,2,0.000000,0.000000,0,0.000000,0,-0.051670
25,0.550000,11,0.130000,0.000000,5,1312.070000,3,-0.992962
20,0.260000,2,0.000000,28.020000,9,0.000000,4,-0.929280
10,0.370000,4,0.000000,178.920000,3,495.230000,2,0.386027
385,3.550000,61,2.730000,28.210000,59,61.440000,177,-0.365081
175,2.200000,38,3.030000,40.740000,64,81.290000,31,-0.920037
7,0.220000,3,0.050000,64.460000,2,0.000000,0,-0.783446
168,1.920000,27,1.670000,6.900000,47,8.250000,39,-0.452100
18,0.120000,6,0.100000,140.630000,6,12.640000,1,-0.760804
68,0.740000,10,0.330000,1294.240000,36,4.350000,14,-0.869989
4,0.500000,3,0.000000,0.000000,0,0.000000,0,-0.401381
5,0.040000,1,0.000000,399.560000,2,557.420000,1,-0.603888
9,0.060000,0,0.000000,801.840000,6,1191.630000,1,0.925277
11,0.580000,3,0.000000,119.520000,4,0.000000,0,-0.885357
47,0.500000,0,0.000000,-0.900000,36,-0.180000,4,-0.941743
128,0.680000,55,0.340000,1834.450000,26,14.710000,22,-0.802385
7,0.000000,2,0.000000,214.150000,4,109.810000,2,-0.821436
9,0.030000,2,0.060000,49.120000,2,30.030000,2,-0.853244
6,0.890000,1,0.000000,0.000000,0,-0.370000,3,-0.299253
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.107801
6,0.340000,2,0.310000,718.230000,3,0.000000,0,0.221061
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.260499
16,1.030000,5,0.030000,34.260000,5,30.400000,1,-0.615397
5,0.000000,3,0.000000,36.030000,2,0.000000,0,-0.360415
47,0.630000,14,0.160000,18.380000,15,44.080000,8,-0.479491
3,1.000000,3,0.010000,0.000000,0,0.000000,0,-0.151377
12,0.510000,2,0.000000,0.000000,0,2.000000,2,-0.573087
2,1.100000,3,0.070000,0.000000,0,0.000000,0,-0.108746
70,1.300000,32,0.410000,26.520000,10,44.870000,16,0.003811
99,0.260000,51,1.720000,1076.880000,14,48.750000,19,-0.880818
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.107801
1,1.010000,2,0.000000,0.000000,0,0.000000,0,-0.107801
13,1.070000,12,1.120000,0.000000,0,0.000000,1,-0.782295
56,1.220000,0,0.000000,667.450000,6,0.130000,47,-0.887551
36,1.670000,8,0.580000,138.410000,8,30.060000,8,-0.914059
162,1.880000,34,0.520000,78.740000,28,24.760000,35,-0.506489
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.107801
4,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.185749
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.260499
2,1.040000,1,0.000000,0.000000,0,0.000000,0,-0.047693
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
2,1.020000,2,0.000000,0.000000,0,0.000000,0,-0.035625
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.296578
5,1.310000,0,0.000000,0.000000,0,0.150000,2,-0.339235
8,1.010000,6,0.000000,3859.980000,2,0.000000,0,-0.228874
26,1.550000,11,0.990000,170.170000,4,0.000000,5,-0.801241
4,1.000000,4,0.000000,0.000000,0,0.000000,0,-0.186772
27,3.600000,7,0.940000,2922.560000,10,3.230000,2,-0.288602
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.020483
16,0.510000,5,0.020000,0.000000,0,-6.150000,6,-0.546849
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.107801
3,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.036203
14,2.480000,0,0.000000,1101.190000,4,127.720000,6,-0.855795
3,1.430000,2,0.000000,0.000000,0,0.000000,0,-0.106854
20,1.140000,9,0.440000,2208.180000,2,99.510000,8,-0.899269
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.107801
226,2.780000,42,0.600000,111.880000,83,2.630000,87,-0.606105
