0,0,0,0,0,0,0,0,0
5,0.500000,4,0.020000,0.000000,0,0.000000,0,-0.146010
7,1.270000,5,0.200000,1073.910000,1,0.000000,0,-0.487568
12,0.990000,5,0.020000,2.690000,5,0.000000,1,0.906052
4,1.000000,1,0.000000,0.000000,0,0.000000,2,-0.705358
4,1.200000,5,0.000000,0.000000,0,0.000000,0,0.706288
28,0.150000,5,0.050000,22.030000,10,32.450000,2,0.596823
2,0.550000,2,0.000000,860.700000,1,0.000000,0,0.494545
2,1.000000,1,0.000000,0.000000,0,0.000000,0,0.426370
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.391364
3,0.850000,2,0.000000,0.000000,0,80.850000,1,-0.820053
8,0.580000,0,0.000000,193.480000,5,224.440000,2,-0.815690
7,1.510000,5,0.020000,0.000000,0,16.090000,1,-0.504605
108,1.320000,36,0.920000,26.510000,7,27.650000,26,-0.996810
2,1.000000,3,0.000000,0.000000,0,0.000000,0,0.731023
70,1.550000,20,0.250000,15.290000,19,14.480000,10,0.995853
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.855795
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
3,1.000000,3,0.000000,0.000000,0,0.000000,1,-0.784686
1,0.790000,2,0.000000,0.000000,0,0.000000,0,0.312084
6,0.670000,2,0.000000,0.000000,0,0.000000,0,-0.330125
6,1.000000,3,0.000000,0.000000,0,1.000000,2,-0.707294
5,1.000000,2,0.000000,1917.560000,1,0.000000,0,-0.225855
51,2.220000,21,0.290000,1630.390000,9,22.310000,15,0.991706
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
2,1.010000,1,0.000000,0.000000,0,0.000000,0,0.426370
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
26,0.830000,22,0.320000,1487.600000,1,28.750000,2,0.950459
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
26,2.630000,14,0.780000,64.610000,1,479.020000,6,0.876119
2,1.010000,3,0.250000,0.000000,0,0.000000,0,0.731023
13,1.020000,1,0.000000,40.500000,4,31.580000,4,-0.927432
4,0.560000,1,0.950000,0.000000,0,0.000000,0,0.448730
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
2,1.190000,1,0.000000,0.000000,0,0.000000,0,0.426370
54,1.780000,18,0.400000,1649.800000,14,10.980000,8,-0.868200
2,1.000000,3,0.490000,0.000000,0,0.000000,0,0.731023
3,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.914684
6,0.440000,1,0.000000,356.360000,2,133.010000,1,-0.729916
3,1.000000,1,0.000000,0.000000,0,0.000000,0,0.537873
13,0.540000,3,0.390000,21.630000,3,2.100000,4,-0.957758
3,0.760000,0,0.000000,0.000000,0,0.000000,0,0.132648
2,1.830000,2,0.450000,0.000000,0,0.000000,0,0.657027
6,1.070000,3,0.020000,0.000000,3,0.000000,0,-0.875459
18,1.890000,5,0.490000,250.200000,9,137.140000,4,0.715789
12,1.620000,2,0.000000,0.000000,0,0.000000,0,-0.561514
3,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.827217
3,1.040000,4,0.170000,0.000000,0,0.000000,0,0.851484
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.391364
4,1.030000,2,0.010000,0.000000,0,0.000000,0,-0.842816
12,0.010000,1,0.000000,121.920000,7,634.490000,1,0.085315
4,0.670000,2,0.000000,0.000000,0,0.000000,0,-0.710291
11,0.830000,3,0.000000,242.660000,5,3.000000,3,-0.595905
7,0.670000,2,0.010000,0.000000,0,0.000000,0,-0.123691
43,1.100000,6,0.150000,1.600000,11,8.640000,11,-0.965871
6,0.680000,2,0.000000,0.000000,0,21.890000,1,-0.313516
5,0.500000,2,0.190000,0.000000,0,0.000000,0,-0.215913
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.855795
7,0.360000,5,0.230000,871.290000,2,1032.810000,1,-0.792225
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.855795
85,1.230000,22,1.230000,54.130000,18,1.850000,25,0.961236
8,1.020000,3,0.030000,0.000000,0,21.050000,4,0.132551
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.391364
4,1.630000,2,0.000000,0.000000,0,0.000000,0,-0.278427
2,1.070000,1,0.000000,0.000000,0,0.000000,0,-0.855795
222,1.410000,56,0.640000,1883.800000,32,8.370000,47,-0.241099
2,1.000000,2,0.000000,0.000000,0,0.000000,0,0.524443
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.914684
3,0.530000,2,0.000000,0.000000,0,0.000000,0,-0.840088
2,0.820000,2,0.000000,0.000000,0,0.000000,0,-0.831372
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.391364
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
4,1.000000,3,0.000000,0.000000,0,0.000000,0,-0.774049
14,1.350000,8,0.280000,0.000000,0,15.780000,1,-0.644096
5,0.670000,2,0.000000,57.690000,2,0.000000,0,-0.896685
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
4,0.970000,4,0.670000,1279.070000,1,0.000000,0,0.525948
3,1.000000,1,0.000000,0.000000,0,0.000000,0,0.552468
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.391364
4,0.080000,1,0.000000,1876.370000,1,239.840000,1,-0.917835
9,1.090000,3,0.680000,314.150000,6,1706.410000,1,-0.773720
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.855795
5,0.980000,2,0.000000,41.090000,1,0.000000,0,0.004470
2,0.550000,2,0.000000,0.000000,0,0.000000,0,-0.831372
1,0.510000,3,0.000000,0.000000,0,0.000000,0,0.154495
3,1.000000,3,0.030000,0.000000,0,0.000000,0,0.809781
15,0.750000,7,0.290000,0.000000,0,84.530000,6,-0.961691
4,1.910000,3,0.000000,0.000000,0,0.000000,0,-0.915143
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.855795
8,1.040000,1,0.000000,0.000000,0,0.000000,1,-0.904785
6,1.010000,2,0.000000,1824.190000,3,1825.190000,1,-0.961867
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.505504
148,2.260000,47,1.240000,1890.000000,29,18.780000,48,-0.667012
15,0.550000,4,0.000000,48.880000,3,0.000000,3,-0.921755
156,1.790000,35,0.990000,9.200000,24,31.110000,49,0.867961
14,0.350000,5,0.000000,758.500000,2,0.000000,0,-0.222635
4,0.680000,3,0.000000,0.000000,0,0.000000,0,-0.381223
2,0.670000,1,0.000000,0.000000,0,0.000000,0,-0.855795
3,0.010000,1,0.010000,0.000000,0,0.000000,0,0.384843
127,0.270000,2,0.040000,1.120000,121,0.000000,3,-0.834808
30,0.920000,2,0.000000,-0.070000,5,76.930000,11,-0.692021
4,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.929468
100,1.830000,13,0.230000,48.690000,34,7.590000,20,0.748477
8,0.080000,1,0.090000,0.000000,0,0.000000,0,-0.607786
4,0.640000,3,0.010000,0.000000,0,0.000000,0,-0.705571
19,0.290000,0,0.000000,-0.870000,10,4.490000,3,0.286682
4,0.010000,2,0.000000,0.000000,0,0.000000,0,0.652639
2,1.000000,2,0.040000,0.000000,0,0.000000,0,0.657027
12,0.030000,0,0.000000,7.010000,5,157.130000,3,-0.949475
9,0.690000,0,0.000000,0.000000,0,7.530000,3,-0.974631
5,1.340000,4,0.010000,0.000000,0,0.000000,0,-0.187613
33,0.670000,7,0.020000,827.860000,3,1048.500000,14,0.860604
34,1.150000,0,0.000000,-0.470000,26,1.920000,3,-0.992863
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.391364
22,1.130000,2,0.030000,-1.190000,13,1.780000,2,0.216454
14,0.300000,2,0.010000,2.690000,4,-132.120000,1,-0.818680
74,1.520000,15,0.320000,-10.000000,43,3.000000,8,-0.955098
19,0.740000,6,0.020000,18.430000,5,55.210000,5,-0.977303
6,0.520000,2,0.000000,0.000000,0,0.000000,0,-0.696301
4,0.050000,3,0.010000,0.000000,0,0.000000,0,0.662918
18,0.150000,1,0.000000,1598.910000,8,299.690000,5,0.832521
11,0.060000,1,0.000000,44.770000,6,0.000000,0,-0.981305
55,0.050000,0,0.000000,0.040000,54,0.000000,0,-0.938210
27,0.500000,0,0.000000,0.080000,20,2.100000,2,-0.972563
28,0.030000,1,0.000000,1899.300000,10,10.010000,8,-0.977395
5,0.010000,0,0.000000,437.330000,4,0.000000,0,0.510976
28,0.530000,1,0.000000,0.050000,18,0.180000,2,-0.988650
17,0.510000,1,0.000000,0.050000,8,0.730000,1,-0.783844
14,0.620000,7,0.090000,171.560000,3,5.220000,1,-0.794966
60,0.380000,22,0.050000,321.740000,20,24.860000,4,-0.618864
166,3.330000,20,1.310000,65.610000,26,28.140000,16,0.932697
109,0.920000,7,0.050000,16.370000,39,14.350000,28,0.302775
13,0.260000,2,0.530000,1409.740000,5,590.570000,5,-0.975573
8,0.180000,1,0.000000,-0.200000,3,-0.700000,1,-0.709899
64,2.270000,17,1.700000,1488.370000,12,39.660000,18,0.999285
7,0.010000,2,0.040000,1616.800000,2,7.990000,1,-0.813509
5,0.000000,1,0.000000,1602.860000,3,116.300000,1,-0.921137
59,0.400000,14,0.050000,35.430000,17,37.810000,14,0.918187
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.391364
163,1.180000,14,0.090000,6.720000,37,-35.000000,82,-0.976256
2,1.030000,2,0.000000,0.000000,0,0.000000,0,0.524443
50,0.900000,6,0.010000,51.920000,20,947.770000,20,0.947392
234,2.500000,7,0.440000,5.000000,88,353.200000,106,-0.971968
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.391364
2,0.050000,1,0.000000,1834.850000,1,0.000000,0,0.453261
6,0.040000,0,0.000000,-1.570000,2,-0.250000,1,-0.948767
3,0.420000,1,0.000000,0.000000,0,0.000000,0,0.384843
15,0.060000,0,0.000000,72.640000,3,0.190000,11,-0.976119
10,0.110000,2,0.000000,0.000000,0,0.000000,0,0.042547
4,1.000000,1,0.220000,0.000000,0,1.000000,2,-0.668849
14,1.000000,2,0.010000,0.000000,0,0.000000,0,-0.492154
13,1.810000,1,0.000000,-0.050000,3,8.980000,5,-0.352535
4,0.000000,2,0.000000,39.070000,2,0.000000,0,0.630200
62,0.030000,0,0.000000,-12.440000,57,1924.660000,1,-0.648229
493,0.060000,0,0.000000,-12.440000,490,0.000000,0,-0.727680
20,0.680000,2,0.010000,-1.170000,3,30.750000,1,0.607673
12,0.010000,0,0.000000,0.000000,9,0.000000,0,-0.819134
4,0.100000,2,0.000000,0.000000,0,0.000000,0,-0.902054
6,0.000000,1,0.000000,-55.990000,3,6.110000,2,-0.932963
21,0.960000,3,0.000000,-147.950000,2,0.000000,0,-0.412316
2,1.710000,1,0.000000,0.000000,0,0.000000,0,0.426370
23,0.400000,3,0.000000,0.080000,12,0.090000,1,-0.603957
3,0.000000,1,0.000000,0.000000,0,0.000000,0,0.384843
42,0.090000,4,0.310000,36.470000,17,61.690000,12,0.989317
5,0.000000,0,0.000000,1922.560000,1,1.000000,1,-0.718464
21,0.190000,3,0.300000,136.600000,10,1.750000,6,-0.994567
3,0.010000,1,0.000000,1901.470000,1,0.000000,0,-0.797917
1,0.000000,2,0.000000,0.000000,0,0.000000,0,0.312084
3,0.010000,1,0.000000,0.000000,0,0.000000,0,0.384843
78,1.070000,35,1.620000,114.650000,9,22.040000,12,-0.917659
107,2.830000,27,0.020000,93.180000,23,1.220000,12,-0.521553
234,1.630000,26,0.780000,1503.260000,61,108.130000,39,0.232785
14,0.040000,1,0.000000,142.420000,9,0.000000,0,-0.905495
1,0.930000,2,0.000000,0.000000,0,0.000000,0,0.312084
5,0.500000,1,0.380000,0.000000,0,6.000000,2,-0.936053
4,0.010000,2,0.020000,16.250000,2,0.000000,0,0.092100
5,0.510000,1,0.000000,0.000000,0,0.000000,0,-0.912096
173,1.340000,63,2.440000,2.020000,41,24.790000,35,0.019683
227,1.480000,62,4.560000,24.860000,70,392.110000,37,-0.957623
18,0.030000,5,0.160000,48.710000,5,171.630000,7,0.981352
234,1.650000,66,3.230000,39.990000,68,11.170000,48,0.253758
3,0.000000,1,0.000000,0.000000,0,0.000000,0,0.384843
48,1.070000,9,0.020000,-736.900000,28,66.040000,4,-0.947486
18,0.510000,0,0.000000,21.230000,6,0.000000,3,0.879323
6,0.360000,2,0.000000,31.420000,3,0.000000,0,-0.697589
11,0.040000,0,0.000000,60.100000,5,0.000000,0,0.301669
9,0.510000,3,0.000000,336.070000,4,0.000000,0,0.179119
12,0.990000,4,0.000000,1846.420000,6,0.000000,0,-0.891334
10,0.290000,4,0.000000,119.530000,5,61.650000,1,-0.927856
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.914684
6,0.040000,2,0.010000,0.000000,0,0.000000,0,-0.925318
4,1.000000,0,0.000000,0.620000,3,0.000000,0,0.559652
8,0.010000,0,0.000000,1672.160000,2,215.220000,4,-0.962656
4,0.040000,0,0.000000,626.370000,2,0.000000,0,-0.877558
10,0.110000,2,0.000000,32.610000,3,10.890000,2,-0.258884
