3,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.214211,0.004568,0.504434,-0.053924,-0.079015,0.078906,0.110171,0.525347,-0.100847,-0.819810,-0.023688,0.072067,-0.029014,-0.012477,-0.443411,-0.028080,0.289545,-0.050870,-0.078206,-0.465794,-0.626790,-0.338033,-0.232815,-0.536632,-0.259250,-0.690667,-0.166825,0.004155,-0.756742,0.468531,-0.347707,-0.050668,-0.442735,0.054574,0.152267
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.279876,0.028363,0.371864,-0.051535,-0.133430,0.270071,0.138861,0.169896,-0.070556,-0.701131,-0.285943,0.002220,0.248836,0.102921,-0.471069,-0.399456,-0.075671,-0.097851,-0.010524,-0.511115,-0.543602,-0.629909,-0.008816,-0.267205,-0.342649,-0.335901,-0.351117,0.070621,-0.660340,0.121581,-0.136269,-0.010916,-0.027792,0.703009,0.048327
4,1.070000,1,0.020000,0.000000,2,0.000000,0,0.469287,0.087991,0.394338,0.242853,-0.463561,-0.031434,0.158044,0.213745,0.010185,-0.967518,0.035620,0.651746,0.184347,0.086262,0.395300,-0.290462,-0.091706,-0.089661,0.007182,-0.034226,-0.142567,0.057069,-0.038702,-0.100967,-0.743392,-0.476873,-0.271448,0.024812,-0.115116,-0.015378,-0.035339,-0.133382,-0.053877,0.453402,0.147124
105,2.510000,27,0.970000,0.010000,40,0.050000,29,0.010580,0.862572,-0.018830,0.489143,-0.403601,0.736633,-0.456020,-0.054960,0.144324,-0.003680,-0.417455,0.021000,0.090797,-0.537830,-0.020223,0.257662,-0.019973,0.006555,-0.731544,0.015798,-0.413762,0.230770,0.594182,-0.024234,0.125083,0.832327,0.142763,0.003032,0.740102,-0.060279,0.041678,0.982156,-0.029154,0.690358,0.006134
2,0.910000,1,0.000000,0.000000,0,0.000000,0,-0.086264,-0.039441,0.304519,-0.453796,0.699128,0.462695,-0.333519,0.066031,-0.062847,-0.179975,-0.570835,-0.056624,0.241034,-0.285640,-0.900107,-0.488653,0.226268,-0.233054,-0.058336,-0.293100,-0.285712,-0.512403,-0.000938,0.506924,-0.270732,0.695623,-0.639384,0.234525,-0.545163,-0.054405,-0.218397,0.206414,-0.018206,0.528392,0.068710
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.279876,0.028363,0.371864,-0.051536,-0.133430,0.270071,0.138861,0.169896,-0.070556,-0.701131,-0.285943,0.002220,0.248836,0.102921,-0.471069,-0.399456,-0.075671,-0.097851,-0.010524,-0.511115,-0.543602,-0.629909,-0.008816,-0.267205,-0.342649,-0.335901,-0.351117,0.070621,-0.660340,0.121581,-0.136270,-0.010916,-0.027792,0.703009,0.048327
39,0.750000,8,0.110000,0.020000,21,0.000000,7,0.266534,0.157579,0.406242,-0.412042,-0.060800,0.107974,0.217003,-0.243255,0.666528,0.002029,0.140376,0.020294,0.522609,0.128538,0.503324,-0.008082,-0.015490,0.048354,-0.370629,0.695285,-0.951956,-0.015381,-0.117699,0.696103,-0.019874,0.026994,0.257843,-0.173177,0.028389,0.542636,-0.015426,0.940392,0.467738,0.030204,0.037644
3,1.000000,0,0.000000,0.000000,0,0.000000,2,0.000139,-0.273086,0.035729,-0.052303,0.245918,-0.000610,-0.148490,0.589190,-0.082668,0.011858,-0.155614,-0.195219,0.625156,-0.252085,-0.039540,-0.015170,0.190395,-0.058601,0.012264,-0.000116,-0.049504,0.019762,-0.527659,0.000771,-0.770820,-0.001086,-0.259734,0.529404,-0.004340,-0.000021,0.307692,-0.035205,0.188873,0.628630,0.526890
4,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.078027,-0.246878,0.010954,-0.002737,0.410200,-0.023829,-0.379878,-0.102506,-0.007266,0.604249,0.418002,0.017288,-0.104325,-0.909450,-0.093634,-0.001954,0.371763,-0.153504,0.059818,0.002571,0.041903,0.100809,0.081161,0.001426,-0.015724,0.043237,-0.660093,0.879340,0.002324,-0.000744,0.218846,0.058842,0.693113,0.153491,0.390388
2,0.500000,2,0.000000,0.000000,0,0.000000,0,0.276457,-0.716554,0.064157,-0.557798,0.165028,-0.171513,-0.000290,-0.115660,0.135753,0.000279,-0.019920,-0.000645,0.018834,-0.138388,-0.084837,0.011112,0.059541,0.003265,-0.238913,0.072232,-0.106441,0.014798,0.302974,0.434095,-0.004762,0.375951,-0.246360,0.008391,0.340173,0.258681,-0.240841,0.298385,-0.433256,-0.576999,0.022989
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.088666,-0.108397,0.185359,-0.413802,-0.008113,0.026617,0.228229,0.657362,-0.025801,-0.037253,-0.009288,-0.002916,0.284817,0.027716,-0.141186,-0.008717,0.014168,-0.001657,-0.103658,-0.027743,-0.676772,-0.018292,-0.241047,-0.033453,-0.111422,-0.170729,-0.013414,0.001170,-0.420986,-0.012734,-0.397003,-0.207242,-0.331826,0.321461,0.005774
3,0.000000,0,0.000000,0.000000,0,0.000000,0,0.007185,0.386162,0.033868,-0.001640,0.237647,0.081980,-0.543035,0.014303,-0.001739,0.037752,0.489031,0.016697,-0.059157,-0.680889,-0.123858,-0.000851,0.078969,-0.066700,0.002370,0.000045,0.011905,0.012662,-0.037621,0.000203,-0.008476,0.033521,-0.388736,0.621697,0.000294,-0.001044,0.105663,0.024947,0.230660,0.070593,0.025393
9,0.530000,2,0.050000,0.020000,1,0.000000,0,0.202601,0.019034,0.672167,-0.067387,-0.477315,0.245187,0.906346,-0.082889,0.201804,-0.856172,0.753157,0.556836,0.103833,-0.045575,-0.627189,0.203985,-0.342197,-0.019028,-0.274391,0.336044,-0.991642,-0.282022,-0.885801,-0.627219,-0.595854,0.971771,0.885124,-0.022251,0.628121,-0.061776,-0.052365,0.968756,-0.040142,0.001930,0.216577
3,0.200000,2,0.000000,0.000000,0,0.000000,0,0.052438,-0.716762,-0.107593,-0.565884,0.407644,-0.197681,-0.160810,-0.403654,0.450613,0.005066,-0.080546,0.009744,-0.387849,-0.656141,-0.144909,-0.061143,0.189957,-0.013459,-0.045290,0.100894,0.234277,0.507700,0.584419,0.369915,0.017142,0.321643,-0.189350,0.023363,0.346100,-0.565964,0.382880,0.721218,0.602725,-0.197168,0.030379
2,1.740000,2,0.000000,0.000000,0,0.000000,0,0.120486,0.114589,0.345762,-0.446536,-0.063178,0.011382,0.320847,0.640739,0.030581,-0.050223,0.006136,0.013777,0.102501,0.030647,-0.031568,-0.021905,-0.006239,-0.001647,-0.075837,-0.009110,-0.817433,-0.009185,-0.182232,-0.026632,-0.052805,-0.291484,-0.005270,0.001101,-0.456306,-0.056866,-0.389791,-0.312932,-0.174766,0.213093,0.003507
100,0.950000,10,0.250000,0.010000,31,0.010000,30,0.187382,0.731368,0.549143,-0.477775,-0.039371,0.011637,-0.872826,0.314611,-0.051849,-0.022617,0.126979,0.035494,0.084286,0.572190,0.157316,0.016242,-0.024583,-0.002199,-0.153635,0.020561,-0.781932,0.000850,-0.205592,-0.023253,0.216825,-0.604357,-0.007524,0.008570,-0.049434,0.847400,-0.936852,-0.023856,-0.089410,0.468447,0.010127
6,2.360000,5,0.010000,0.000000,0,0.000000,0,-0.183397,0.506161,0.577917,-0.464497,-0.036085,0.006207,0.000408,0.790940,0.104836,-0.024036,0.006213,0.001777,-0.472422,-0.279135,-0.249072,-0.003319,0.013759,-0.000329,-0.341244,0.056227,-0.656304,0.000328,-0.500075,-0.008912,0.685153,-0.329031,-0.011245,0.001437,-0.695109,0.838377,0.310619,-0.099950,-0.455092,-0.646150,0.019651
47,0.080000,0,0.000000,0.180000,24,0.010000,14,0.111708,0.507778,-0.197062,0.094366,-0.456127,0.679847,0.884171,-0.530988,0.537608,0.570043,0.408926,-0.974455,-0.659273,0.121839,-0.158736,0.987626,-0.434748,0.981635,0.647068,-0.173244,-0.496638,-0.178746,-0.365523,0.183449,-0.291877,0.774895,0.997478,-0.942799,0.387966,-0.000147,-0.001653,0.781611,0.348067,0.035908,-0.241111
70,0.510000,17,0.370000,0.010000,23,0.010000,12,0.184696,0.830947,-0.073316,-0.825712,0.125979,0.016192,-0.499742,0.168428,0.031195,-0.079971,0.005141,0.435420,-0.009060,-0.482421,-0.620392,-0.163874,0.102247,-0.184379,-0.702144,0.061081,-0.984916,0.185451,-0.979775,0.364078,0.935614,0.586428,0.133903,0.005507,0.370916,0.416804,0.273319,0.943197,0.705564,0.373474,0.025552
8,0.500000,1,0.160000,0.150000,2,0.030000,3,0.017058,-0.542318,0.009622,0.072385,0.130378,-0.454645,-0.600032,-0.249040,-0.787139,0.073367,-0.003139,-0.036179,0.171281,0.207299,-0.003714,-0.011445,0.207512,0.043657,0.292549,0.005590,-0.001215,0.217220,0.553770,0.009768,-0.122143,0.019987,-0.134900,0.717232,0.024261,-0.014760,0.338279,-0.033276,0.549312,-0.727708,0.684628
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.279876,0.028363,0.371864,-0.051535,-0.133430,0.270071,0.138861,0.169896,-0.070556,-0.701131,-0.285943,0.002220,0.248836,0.102921,-0.471069,-0.399456,-0.075671,-0.097851,-0.010524,-0.511115,-0.543602,-0.629909,-0.008816,-0.267205,-0.342649,-0.335901,-0.351117,0.070621,-0.660340,0.121581,-0.136269,-0.010916,-0.027792,0.703009,0.048327
5,1.340000,6,0.040000,0.000000,0,0.000000,0,0.263680,0.153926,-0.834521,-0.387671,-0.049759,0.001004,-0.340008,0.091098,0.000495,-0.053185,0.019314,0.652441,-0.040295,-0.026428,0.990182,-0.008455,-0.056073,-0.016210,-0.070569,0.079655,-0.953351,-0.030427,-0.353163,-0.141607,0.924356,-0.229435,-0.001490,0.000843,-0.345735,-0.078085,0.293323,0.912348,-0.093748,0.071290,0.018136
54,1.240000,21,0.530000,0.010000,13,0.000000,8,0.003577,0.514483,-0.600226,-0.071728,-0.022041,-0.000214,-0.753231,0.029976,-0.000387,-0.060506,0.238394,0.827007,0.158635,-0.607445,-0.536228,-0.005351,0.004320,-0.204111,0.003088,0.000816,-0.127056,-0.080217,-0.672052,-0.003201,0.982118,-0.041460,-0.051320,0.604708,-0.009225,-0.036110,0.633234,0.263455,0.018210,0.758957,0.727385
44,0.700000,25,0.770000,0.010000,6,0.030000,6,0.769699,0.075110,0.291359,0.447137,-0.552956,0.590518,-0.500911,0.141698,0.224591,-0.813835,-0.828768,0.951844,0.544361,-0.125133,-0.875666,0.979514,-0.734078,-0.241662,-0.102985,-0.432678,-0.796463,-0.686996,-0.065969,-0.803710,-0.537053,0.907315,0.993575,-0.080633,0.929799,0.050935,-0.229833,0.587030,0.023177,0.925183,0.096597
2,0.500000,2,0.000000,0.000000,0,0.000000,0,0.276457,-0.716554,0.064157,-0.557798,0.165028,-0.171513,-0.000290,-0.115660,0.135753,0.000279,-0.019920,-0.000645,0.018834,-0.138388,-0.084837,0.011112,0.059541,0.003265,-0.238913,0.072232,-0.106441,0.014798,0.302974,0.434095,-0.004762,0.375951,-0.246360,0.008391,0.340173,0.258681,-0.240841,0.298385,-0.433256,-0.576999,0.022989
3,0.000000,0,0.000000,0.000000,0,0.000000,0,0.007185,0.386162,0.033868,-0.001640,0.237647,0.081980,-0.543035,0.014303,-0.001739,0.037752,0.489031,0.016697,-0.059157,-0.680889,-0.123858,-0.000851,0.078969,-0.066700,0.002370,0.000045,0.011905,0.012662,-0.037621,0.000203,-0.008476,0.033521,-0.388736,0.621697,0.000294,-0.001044,0.105663,0.024947,0.230660,0.070593,0.025393
2,0.280000,2,0.000000,0.000000,0,0.000000,0,0.329615,-0.031962,-0.117186,-0.440633,0.269468,0.049824,-0.243345,-0.227685,0.240903,-0.014131,0.010635,0.033748,-0.173566,-0.347277,-0.227938,-0.027071,0.034242,-0.007617,-0.478559,0.077104,0.137039,0.108699,0.390111,0.155926,0.054593,0.336107,-0.067602,0.005760,-0.234279,-0.597533,0.254782,0.446237,0.129407,0.224926,0.011446
3,0.020000,0,0.000000,0.000000,0,0.000000,0,0.404513,0.102737,0.526824,0.076552,-0.181759,0.268093,0.572039,0.019277,0.239961,-0.703899,0.375765,0.155916,-0.057261,0.000537,0.474363,0.016358,-0.125668,-0.067046,-0.235846,-0.045592,-0.151283,-0.007644,-0.001651,-0.380673,0.243060,-0.656279,-0.090604,-0.000495,-0.220934,-0.022469,0.016982,0.025146,-0.036821,0.029542,-0.118735
63,1.020000,1,0.000000,0.060000,61,0.000000,0,-0.961452,0.017753,0.021311,-0.013431,-0.376563,0.334858,0.016847,-0.481288,0.685506,0.931363,0.796596,0.046365,0.293890,0.116805,-0.071257,0.762326,-0.113327,-0.003345,0.069832,-0.259105,0.301892,-0.042951,-0.027333,0.356533,-0.175957,-0.000432,0.723458,-0.970793,0.098901,0.218061,-0.084132,-0.027001,0.283210,-0.031137,-0.955247
53,0.720000,10,1.100000,0.020000,18,0.020000,12,0.672928,0.078646,0.066783,0.034020,-0.055781,0.217862,0.150399,-0.356234,0.795201,0.746723,0.103115,-0.124688,-0.050546,0.148622,-0.255651,0.228697,-0.058067,-0.157853,0.847717,-0.617610,-0.700219,-0.081648,-0.355220,0.062535,-0.179979,0.071238,0.752367,-0.124928,0.483945,-0.185080,-0.445839,0.930586,0.348636,0.020845,-0.041603
20,0.570000,4,0.010000,0.120000,6,0.040000,6,0.060956,-0.669442,-0.157546,-0.614505,0.026483,0.092228,-0.456411,-0.158658,0.274598,-0.007113,-0.230501,0.120788,0.693994,-0.569447,-0.504847,-0.106344,0.037075,0.059625,0.702124,0.146852,-0.134997,-0.230599,0.149653,0.700547,0.247800,0.471195,0.112782,0.003611,0.192489,-0.216126,0.876979,0.935622,0.839592,0.245679,0.040946
3,0.010000,0,0.000000,0.000000,0,0.000000,0,0.404513,0.102737,0.526824,0.076552,-0.181759,0.268093,0.572039,0.019277,0.239961,-0.703899,0.375765,0.155916,-0.057261,0.000537,0.474363,0.016358,-0.125668,-0.067046,-0.235846,-0.045592,-0.151283,-0.007644,-0.001651,-0.380673,0.243060,-0.656279,-0.090604,-0.000495,-0.220934,-0.022469,0.016982,0.025146,-0.036821,0.029542,-0.118735
4,0.030000,0,0.000000,0.000000,0,0.000000,0,0.008473,0.776375,0.112048,-0.002577,0.157162,0.050864,-0.508893,0.058412,-0.000242,-0.594218,0.773311,0.035036,-0.042810,-0.659524,-0.225033,-0.000685,0.018738,-0.071152,-0.000494,-0.000040,0.002345,0.007387,-0.195253,0.000160,0.169651,0.024625,-0.267869,0.610797,-0.000021,-0.000882,0.092064,0.015977,0.164262,0.128559,-0.028515
21,0.110000,7,0.000000,-0.000000,6,0.030000,6,0.249357,0.727110,0.761436,-0.063680,0.022708,0.092791,0.237633,0.077921,0.002448,-0.001431,0.073253,0.115806,0.100635,0.017544,0.980618,-0.004852,-0.080574,-0.016484,-0.615570,0.486626,-0.913117,-0.125101,-0.493395,0.343403,0.737024,0.358210,0.019669,-0.009472,-0.038979,-0.056938,0.039942,0.980685,0.154786,0.091308,0.016805
66,1.610000,30,0.670000,0.010000,19,0.060000,9,0.975378,0.135614,-0.144387,0.343782,-0.165278,0.355059,-0.546025,0.016808,-0.039441,-0.905987,0.871484,0.981247,0.532480,-0.361867,0.973014,-0.754433,-0.806734,-0.752178,-0.196560,0.462100,-0.615616,-0.663114,-0.024574,-0.584837,0.055956,0.900598,0.275035,0.016316,0.649949,0.118239,-0.029046,0.501288,-0.011082,0.933541,0.046228
3,0.000000,0,0.000000,0.000000,0,0.000000,0,0.404513,0.102737,0.526824,0.076552,-0.181759,0.268093,0.572039,0.019277,0.239961,-0.703899,0.375765,0.155916,-0.057261,0.000537,0.474363,0.016358,-0.125668,-0.067046,-0.235846,-0.045592,-0.151283,-0.007644,-0.001651,-0.380673,0.243060,-0.656279,-0.090604,-0.000495,-0.220934,-0.022469,0.016982,0.025146,-0.036821,0.029542,-0.118735
1,0.010000,2,0.000000,0.000000,0,0.000000,0,0.098489,0.496423,-0.158876,-0.239114,-0.088172,0.064516,0.159970,0.008442,0.091029,-0.016060,0.059206,0.027546,-0.098917,-0.014464,0.088019,0.012091,-0.003854,-0.001763,-0.261675,0.014737,-0.351595,-0.003315,-0.025060,-0.018692,0.121826,-0.261959,-0.005337,0.001734,-0.224849,-0.071926,0.057659,0.094443,-0.156368,0.229980,0.005091
147,1.110000,2,0.000000,-0.000000,75,0.000000,55,0.004006,-0.835086,0.005218,-0.772717,-0.735609,-0.968057,0.084241,0.020092,-0.741832,-0.159756,-0.875678,-0.836368,0.342587,-0.988601,0.123426,-0.937088,0.997773,0.972466,0.810601,0.181185,0.068114,0.943014,0.715616,0.966780,-0.042363,0.548308,0.950011,-0.271024,0.382948,0.262136,0.442488,0.416680,0.841540,-0.244885,-0.222979
40,0.520000,7,0.020000,0.450000,10,0.010000,14,0.806956,0.043598,-0.377387,0.447457,-0.022722,0.697292,0.883736,-0.008201,0.022893,-0.389969,0.104817,0.987370,0.302168,-0.435298,-0.822731,-0.420601,-0.746906,0.335045,-0.078816,0.800580,-0.933041,-0.690694,-0.252091,0.081108,-0.588752,0.805320,0.997998,-0.476790,-0.094251,0.005753,-0.005323,0.452005,0.061095,0.325133,0.128081
71,0.190000,0,0.000000,-0.000000,49,0.000000,18,-0.978616,0.009186,-0.215444,0.493278,0.258486,0.713554,-0.095820,-0.669890,-0.363367,0.976440,0.347793,-0.925376,0.457221,0.142964,-0.817034,0.996229,-0.539086,0.475675,0.048215,-0.962534,-0.729556,-0.622922,-0.083927,0.418754,-0.582149,0.082412,0.997840,-0.932174,0.606763,0.023995,-0.145360,0.096859,0.039433,0.177135,-0.074681
38,0.600000,5,0.050000,0.040000,16,0.010000,9,0.537273,-0.422289,0.016602,-0.286834,0.397624,0.028694,-0.075452,0.135634,-0.886734,0.023818,-0.518900,-0.459038,0.731701,-0.202224,-0.032047,-0.012582,0.292596,-0.511502,0.160096,-0.142130,-0.737124,-0.086508,-0.904000,0.253605,-0.614985,0.005748,0.937006,-0.398904,-0.000184,0.070135,0.701955,0.130287,0.950309,0.752749,0.941599
71,2.240000,17,0.960000,0.060000,18,0.070000,15,0.974227,-0.013516,0.750674,-0.485170,0.288417,0.433499,-0.560948,0.141656,-0.116724,-0.168215,-0.522370,0.812745,0.551001,-0.279463,-0.854573,-0.850847,0.011278,-0.574031,-0.103892,0.832576,-0.847438,-0.529105,-0.024170,0.577838,-0.300527,0.868785,0.673736,0.070039,-0.551100,0.794650,-0.359306,0.640410,0.093752,0.836807,0.255304
82,0.910000,3,0.000000,0.010000,32,0.000000,32,0.320290,0.513390,0.043286,-0.143048,0.041206,0.308855,0.889438,-0.394428,0.755328,0.006433,0.392741,0.053263,0.331308,0.095897,0.779624,0.009275,-0.098056,-0.063285,-0.542404,0.269951,-0.971815,-0.025233,-0.483060,0.468523,0.095211,0.193212,0.677679,-0.085607,0.003905,0.157107,-0.051651,0.963327,0.448092,0.009718,0.024272
3,0.000000,0,0.000000,0.000000,0,0.000000,2,0.000477,0.402252,-0.016590,-0.036698,0.083112,-0.010252,-0.358619,0.065640,0.022377,0.001013,0.190215,-0.073787,0.252407,-0.320037,-0.043276,-0.015632,0.067313,-0.085694,0.032691,0.000129,-0.001684,0.037854,-0.052075,-0.000250,-0.400951,-0.000651,-0.162572,0.581911,-0.001814,-0.000869,0.412959,-0.019038,0.163757,0.313040,0.406760
6,0.530000,4,0.000000,0.000000,0,0.000000,0,0.003992,-0.947362,0.064964,0.816028,0.087212,0.220378,0.073496,-0.213109,0.367886,-0.005931,-0.213660,0.000156,-0.774114,-0.949350,-0.020687,0.126416,0.192449,-0.001917,0.485841,0.002124,-0.005096,0.401717,0.660027,0.089274,-0.000356,0.818762,-0.171906,0.012716,0.896065,-0.418621,-0.579171,0.908029,0.493814,-0.695653,0.028636
99,0.750000,31,0.190000,0.010000,12,0.000000,31,0.049365,0.532623,0.311674,-0.146525,-0.374747,-0.179568,0.458738,0.020267,0.398035,-0.050530,-0.331089,0.023233,-0.315030,-0.469458,0.464274,0.124974,-0.106379,0.236069,0.608475,0.494589,0.039514,0.846393,-0.182055,0.909960,-0.001417,0.886916,0.057275,-0.310449,0.931152,0.931623,0.226905,0.970598,0.827931,0.055180,-0.450728
56,0.020000,0,0.000000,0.000000,55,0.000000,0,-0.960963,0.017947,0.021106,-0.012947,-0.378735,0.334498,0.016768,-0.480786,0.686938,0.931376,0.795336,0.044252,0.283345,0.117529,-0.070349,0.763228,-0.110959,-0.001947,0.070329,-0.262391,0.310451,-0.042105,-0.026772,0.350482,-0.174257,-0.000443,0.720890,-0.970641,0.101040,0.217314,-0.083821,-0.027083,0.281491,-0.031706,-0.954927
109,1.530000,12,0.040000,0.020000,36,0.000000,38,-0.715294,-0.000335,0.586523,0.089850,0.422959,-0.085689,-0.464633,0.168581,-0.476572,0.656829,-0.502268,-0.447538,0.787458,0.452529,-0.911938,-0.811290,0.052040,-0.324496,0.038583,-0.534254,-0.265130,-0.635413,-0.007440,-0.088797,-0.436805,-0.086347,0.111535,-0.009148,-0.449006,0.619776,-0.346689,0.119181,0.031879,0.236816,0.048793
6,1.080000,1,0.000000,1.000000,2,0.000000,1,-0.208671,0.364996,0.217434,-0.012226,-0.788052,-0.694168,-0.320739,0.036088,0.181019,-0.926282,-0.384051,-0.099406,0.364236,-0.451256,0.068518,-0.824717,0.767136,-0.109759,0.374709,0.016765,-0.019563,0.773422,-0.002021,0.477695,-0.021671,0.469234,-0.579994,0.232389,0.863757,0.780400,-0.013248,-0.017968,-0.001151,0.348730,0.061262
50,0.060000,8,0.050000,0.070000,22,0.110000,15,0.038506,-0.561375,-0.137700,0.401431,-0.101921,0.416875,-0.414088,-0.577162,0.538143,-0.004302,-0.371324,0.020828,0.440502,-0.736040,-0.140209,0.199628,-0.040956,0.081833,0.676515,0.047500,-0.257615,0.135159,0.598428,-0.015726,0.068074,0.577105,0.256202,-0.039591,0.690049,-0.200813,-0.344943,0.907542,0.746797,0.365054,0.018806
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.236440,-0.253428,0.019553,-0.744343,0.689258,0.387885,-0.184098,-0.024535,0.246945,0.096150,-0.724324,-0.143013,0.228664,-0.827232,-0.728866,-0.091628,0.493298,-0.295387,-0.039183,0.047634,-0.093876,0.296731,0.047461,0.601616,-0.056421,0.828278,-0.514757,0.245018,0.643649,-0.023550,-0.186979,0.267349,0.026808,-0.465853,0.139016
39,1.680000,15,0.260000,0.010000,13,0.010000,2,-0.532654,0.385269,0.100836,0.127637,-0.484461,0.018997,-0.349579,-0.004280,-0.023801,-0.969487,0.758642,0.856741,-0.767667,0.594273,0.000215,0.805097,-0.235827,-0.116219,0.037292,-0.035941,0.034222,0.006295,-0.023452,-0.004123,-0.335250,-0.256267,0.354589,-0.229210,0.673578,0.748626,-0.095680,-0.020869,0.022269,-0.220406,-0.643329
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.279876,0.028363,0.371864,-0.051535,-0.133430,0.270071,0.138861,0.169896,-0.070556,-0.701131,-0.285943,0.002220,0.248836,0.102921,-0.471069,-0.399456,-0.075671,-0.097851,-0.010524,-0.511115,-0.543602,-0.629909,-0.008816,-0.267205,-0.342649,-0.335901,-0.351117,0.070621,-0.660340,0.121581,-0.136269,-0.010916,-0.027792,0.703009,0.048327
5,0.010000,0,0.000000,0.000000,0,0.000000,2,0.008190,-0.766498,-0.007823,-0.103227,0.527585,-0.286381,-0.402901,-0.124665,-0.559571,0.038732,-0.091356,-0.001706,-0.082392,-0.940592,-0.013160,-0.020926,0.603997,-0.200966,0.462437,0.005433,0.020904,0.729557,0.683849,0.026318,0.038034,0.029852,-0.611978,0.898250,0.015042,-0.021381,0.643410,0.091638,0.816452,0.163176,0.797814
70,0.870000,18,2.250000,0.010000,28,0.000000,19,0.904753,0.113036,0.216338,0.730833,-0.236453,0.757241,-0.420622,0.017825,0.005534,-0.751208,-0.899570,0.975502,0.698835,-0.756450,0.169219,0.281452,-0.264476,-0.365501,-0.318588,-0.161171,-0.395946,-0.566354,-0.011035,-0.367139,-0.475251,0.901645,0.281133,0.023620,0.859263,0.056820,0.024035,0.463567,0.017879,0.941880,0.028794
98,0.420000,8,0.130000,0.020000,37,0.030000,16,0.043584,0.686826,0.049423,-0.319653,-0.588404,0.663808,0.414685,-0.080854,0.357686,0.095215,-0.627689,0.770820,-0.883752,-0.525200,-0.080614,0.888526,-0.149158,-0.656912,0.909629,0.120343,-0.093047,0.339883,0.011173,0.409397,0.010519,0.896757,0.935392,0.100511,0.539675,0.026911,0.007597,0.942200,0.609251,0.162213,-0.510839
4,0.020000,0,0.000000,0.000000,0,0.000000,0,-0.078027,-0.246878,0.010954,-0.002737,0.410200,-0.023829,-0.379878,-0.102506,-0.007266,0.604249,0.418002,0.017288,-0.104325,-0.909450,-0.093634,-0.001954,0.371763,-0.153504,0.059818,0.002571,0.041903,0.100809,0.081161,0.001426,-0.015724,0.043237,-0.660093,0.879340,0.002324,-0.000744,0.218846,0.058842,0.693113,0.153491,0.390388
27,0.560000,7,0.180000,-0.010000,3,0.000000,7,0.986390,0.194074,0.943892,0.415888,-0.126900,0.274679,-0.597013,0.056895,-0.026677,-0.736157,0.428468,0.863799,0.444854,-0.202627,0.999111,-0.611700,-0.801867,-0.396482,-0.046264,0.852756,-0.315140,-0.766918,-0.001678,0.935329,0.836712,-0.620983,-0.531340,0.032357,-0.854533,0.027319,-0.293506,0.596961,-0.010215,0.894011,0.025605
45,1.370000,5,0.060000,0.000000,11,0.040000,16,0.201091,0.311390,0.043496,-0.381207,-0.327305,0.352371,-0.102437,-0.039588,0.364638,0.671737,-0.836404,0.154245,-0.153703,-0.255791,-0.040378,0.317127,-0.586493,0.195602,0.644474,-0.338534,0.026101,-0.083052,-0.010059,0.798773,-0.108524,0.515913,0.903256,-0.880422,0.276242,0.098360,-0.012621,0.613771,0.628598,0.321602,-0.064888
101,0.600000,10,0.630000,0.040000,46,0.000000,37,0.105908,-0.041189,-0.035384,-0.139425,0.148601,-0.000560,-0.428181,0.138281,-0.523476,0.027623,0.453559,0.648875,0.921840,-0.096814,-0.258983,-0.012539,0.033781,-0.412345,0.128114,0.066234,-0.473418,-0.013437,-0.812170,0.039116,0.792448,0.018492,0.518194,0.414120,-0.001665,0.116559,0.792823,0.165604,0.600168,0.422356,0.835510
2,0.010000,1,0.000000,0.990000,1,0.000000,0,-0.448522,0.017272,0.418505,0.188641,-0.100080,0.067807,-0.346810,0.276272,-0.224876,-0.652471,-0.284851,-0.165734,0.227100,0.308138,-0.464006,0.072797,-0.189049,-0.010455,-0.002756,-0.602994,-0.553137,-0.598820,-0.008581,-0.134796,-0.335594,-0.375622,-0.177455,0.093871,-0.628153,0.218791,-0.307251,-0.086473,-0.020123,0.775878,0.037478
4,0.000000,0,0.000000,0.000000,0,0.000000,3,0.025349,-0.158481,-0.024608,-0.097782,0.503875,-0.083848,-0.580749,0.198525,-0.529359,0.044917,-0.030700,-0.392519,0.784924,-0.730171,-0.047822,-0.032337,0.370234,-0.228183,0.169115,-0.001622,0.025439,0.357132,0.376757,0.011052,-0.533251,0.021913,-0.207696,0.814510,0.000603,-0.013470,0.694195,0.023332,0.588802,0.364977,0.769391
3,0.160000,0,0.000000,-0.000000,2,0.000000,0,0.245015,0.240310,0.216869,0.111966,-0.502160,-0.044748,0.165326,0.036190,0.022149,-0.708548,0.379368,0.512882,-0.499700,0.269440,0.193935,0.360656,-0.229358,-0.109079,0.031955,-0.035071,-0.038155,0.085351,-0.020996,-0.034430,-0.493971,-0.143793,-0.529362,-0.049744,0.114437,0.043215,-0.026588,-0.045404,-0.000235,0.043954,-0.252309
