0,0,0,0,0,0,0,0,0
5,0.500000,4,0.020000,0.000000,0,0.000000,0,0.143889
7,1.270000,5,0.200000,0.560000,1,0.000000,0,0.114933
12,0.990000,5,0.020000,0.000000,5,0.000000,1,0.020279
4,1.000000,1,0.000000,0.000000,0,0.000000,2,0.760622
4,1.200000,5,0.000000,0.000000,0,0.000000,0,0.005375
28,0.150000,5,0.050000,0.010000,10,0.020000,2,0.004760
2,0.550000,2,0.000000,0.450000,1,0.000000,0,0.005003
2,1.000000,1,0.000000,0.000000,0,0.000000,0,0.035515
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
3,0.850000,2,0.000000,0.000000,0,0.040000,1,0.064150
8,0.580000,0,0.000000,0.100000,5,0.120000,2,-0.132773
7,1.510000,5,0.020000,0.000000,0,0.010000,1,0.011843
108,1.320000,36,0.920000,0.010000,7,0.010000,26,0.955121
2,1.000000,3,0.000000,0.000000,0,0.000000,0,0.005026
70,1.550000,20,0.250000,0.010000,19,0.010000,10,0.003669
2,0.500000,1,0.000000,0.000000,0,0.000000,0,0.068710
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
3,1.000000,3,0.000000,0.000000,0,0.000000,1,0.046580
1,0.790000,2,0.000000,0.000000,0,0.000000,0,0.005091
6,0.670000,2,0.000000,0.000000,0,0.000000,0,0.024550
6,1.000000,3,0.000000,0.000000,0,0.000000,2,0.705723
5,1.000000,2,0.000000,1.000000,1,0.000000,0,0.150204
51,2.220000,21,0.290000,0.850000,9,0.010000,15,0.069026
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
2,1.010000,1,0.000000,0.000000,0,0.000000,0,0.035515
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
26,0.830000,22,0.320000,0.770000,1,0.010000,2,0.008507
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
26,2.630000,14,0.780000,0.030000,1,0.250000,6,0.015400
2,1.010000,3,0.250000,0.000000,0,0.000000,0,0.005026
13,1.020000,1,0.000000,0.020000,4,0.020000,4,-0.115394
4,0.560000,1,0.950000,0.000000,0,0.000000,0,0.167814
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
2,1.190000,1,0.000000,0.000000,0,0.000000,0,0.035515
54,1.780000,18,0.400000,0.860000,14,0.010000,8,0.154025
2,1.000000,3,0.490000,0.000000,0,0.000000,0,0.005026
3,1.000000,1,0.000000,0.000000,0,0.000000,0,0.139016
6,0.440000,1,0.000000,0.190000,2,0.070000,1,0.297439
3,1.000000,1,0.000000,0.000000,0,0.000000,0,0.152267
13,0.540000,3,0.390000,0.010000,3,0.000000,4,0.760949
3,0.760000,0,0.000000,0.000000,0,0.000000,0,-0.118735
2,1.830000,2,0.450000,0.000000,0,0.000000,0,0.073068
6,1.070000,3,0.020000,0.000000,3,0.000000,0,0.117574
18,1.890000,5,0.490000,0.130000,9,0.070000,4,0.074991
12,1.620000,2,0.000000,0.000000,0,0.000000,0,0.008263
3,0.500000,2,0.000000,0.000000,0,0.000000,0,0.043491
3,1.040000,4,0.170000,0.000000,0,0.000000,0,0.004228
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
4,1.030000,2,0.010000,0.000000,0,0.000000,0,0.053516
12,0.010000,1,0.000000,0.060000,7,0.330000,1,-0.459319
4,0.670000,2,0.000000,0.000000,0,0.000000,0,0.043975
11,0.830000,3,0.000000,0.130000,5,0.000000,3,0.046195
7,0.670000,2,0.010000,0.000000,0,0.000000,0,-0.044265
43,1.100000,6,0.150000,0.000000,11,0.000000,11,0.273398
6,0.680000,2,0.000000,0.000000,0,0.010000,1,0.070931
5,0.500000,2,0.190000,0.000000,0,0.000000,0,0.473329
2,0.500000,1,0.000000,0.000000,0,0.000000,0,0.068710
7,0.360000,5,0.230000,0.450000,2,0.540000,1,0.008044
2,0.500000,1,0.000000,0.000000,0,0.000000,0,0.068710
85,1.230000,22,1.230000,0.030000,18,0.000000,25,0.001454
8,1.020000,3,0.030000,0.000000,0,0.010000,4,0.038778
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
4,1.630000,2,0.000000,0.000000,0,0.000000,0,0.188673
2,1.070000,1,0.000000,0.000000,0,0.000000,0,0.068710
222,1.410000,56,0.640000,0.980000,32,0.000000,47,0.164656
2,1.000000,2,0.000000,0.000000,0,0.000000,0,0.003507
3,0.500000,1,0.000000,0.000000,0,0.000000,0,0.139016
3,0.530000,2,0.000000,0.000000,0,0.000000,0,0.063028
2,0.820000,2,0.000000,0.000000,0,0.000000,0,0.022989
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
4,1.000000,3,0.000000,0.000000,0,0.000000,0,0.033880
14,1.350000,8,0.280000,0.000000,0,0.010000,1,0.234090
5,0.670000,2,0.000000,0.030000,2,0.000000,0,0.445413
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
4,0.970000,4,0.670000,0.660000,1,0.000000,0,0.004921
3,1.000000,1,0.000000,0.000000,0,0.000000,0,0.340726
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
4,0.080000,1,0.000000,0.980000,1,0.120000,1,0.229427
9,1.090000,3,0.680000,0.160000,6,0.890000,1,0.027706
2,0.500000,1,0.000000,0.000000,0,0.000000,0,0.068710
5,0.980000,2,0.000000,0.020000,1,0.000000,0,0.023780
2,0.550000,2,0.000000,0.000000,0,0.000000,0,0.022989
1,0.510000,3,0.000000,0.000000,0,0.000000,0,0.011460
3,1.000000,3,0.030000,0.000000,0,0.000000,0,0.110691
15,0.750000,7,0.290000,0.000000,0,0.040000,6,0.065654
4,1.910000,3,0.000000,0.000000,0,0.000000,0,0.057644
2,0.500000,1,0.000000,0.000000,0,0.000000,0,0.068710
8,1.040000,1,0.000000,0.000000,0,0.000000,1,0.060022
6,1.010000,2,0.000000,0.950000,3,0.950000,1,0.066712
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
148,2.260000,47,1.240000,0.980000,29,0.010000,48,0.257605
15,0.550000,4,0.000000,0.030000,3,0.000000,3,0.750270
156,1.790000,35,0.990000,0.000000,24,0.020000,49,0.011574
14,0.350000,5,0.000000,0.390000,2,0.000000,0,0.236238
4,0.680000,3,0.000000,0.000000,0,0.000000,0,0.132340
2,0.670000,1,0.000000,0.000000,0,0.000000,0,0.068710
3,0.010000,1,0.010000,0.000000,0,0.000000,0,0.181298
127,0.270000,2,0.040000,0.000000,121,0.000000,3,-0.790416
30,0.920000,2,0.000000,-0.000000,5,0.040000,11,-0.019540
4,0.000000,1,0.000000,0.000000,0,0.000000,0,0.402531
100,1.830000,13,0.230000,0.030000,34,0.000000,20,-0.172459
8,0.080000,1,0.090000,0.000000,0,0.000000,0,-0.565511
4,0.640000,3,0.010000,0.000000,0,0.000000,0,0.193376
19,0.290000,0,0.000000,-0.000000,10,0.000000,3,-0.548977
4,0.010000,2,0.000000,0.000000,0,0.000000,0,0.302738
2,1.000000,2,0.040000,0.000000,0,0.000000,0,0.073068
12,0.030000,0,0.000000,0.000000,5,0.080000,3,0.784611
9,0.690000,0,0.000000,0.000000,0,0.000000,3,0.026566
5,1.340000,4,0.010000,0.000000,0,0.000000,0,0.015982
33,0.670000,7,0.020000,0.430000,3,0.540000,14,0.252705
34,1.150000,0,0.000000,-0.000000,26,0.000000,3,-0.177553
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
22,1.130000,2,0.030000,-0.000000,13,0.000000,2,0.322980
14,0.300000,2,0.010000,0.000000,4,-0.070000,1,0.357016
74,1.520000,15,0.320000,-0.010000,43,0.000000,8,-0.007163
19,0.740000,6,0.020000,0.010000,5,0.030000,5,0.099910
6,0.520000,2,0.000000,0.000000,0,0.000000,0,0.213178
4,0.050000,3,0.010000,0.000000,0,0.000000,0,0.006652
18,0.150000,1,0.000000,0.830000,8,0.160000,5,-0.155302
11,0.060000,1,0.000000,0.020000,6,0.000000,0,0.091511
55,0.050000,0,0.000000,0.000000,54,0.000000,0,-0.954933
27,0.500000,0,0.000000,0.000000,20,0.000000,2,-0.734375
28,0.030000,1,0.000000,0.990000,10,0.010000,8,0.286001
5,0.010000,0,0.000000,0.230000,4,0.000000,0,-0.268557
28,0.530000,1,0.000000,0.000000,18,0.000000,2,-0.705662
17,0.510000,1,0.000000,0.000000,8,0.000000,1,0.292060
14,0.620000,7,0.090000,0.090000,3,0.000000,1,0.253195
60,0.380000,22,0.050000,0.170000,20,0.010000,4,0.013837
166,3.330000,20,1.310000,0.030000,26,0.010000,16,0.126940
109,0.920000,7,0.050000,0.010000,39,0.010000,28,0.061152
13,0.260000,2,0.530000,0.730000,5,0.310000,5,0.884677
8,0.180000,1,0.000000,-0.000000,3,-0.000000,1,-0.715675
64,2.270000,17,1.700000,0.770000,12,0.020000,18,0.043995
7,0.010000,2,0.040000,0.840000,2,0.000000,1,0.135888
5,0.000000,1,0.000000,0.830000,3,0.060000,1,0.104845
59,0.400000,14,0.050000,0.020000,17,0.020000,14,0.031216
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
163,1.180000,14,0.090000,0.000000,37,-0.020000,82,0.897387
2,1.030000,2,0.000000,0.000000,0,0.000000,0,0.003507
50,0.900000,6,0.010000,0.030000,20,0.490000,20,0.005598
234,2.500000,7,0.440000,0.000000,88,0.180000,106,0.008342
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
2,0.050000,1,0.000000,0.950000,1,0.000000,0,0.037478
6,0.040000,0,0.000000,-0.000000,2,-0.000000,1,-0.231671
3,0.420000,1,0.000000,0.000000,0,0.000000,0,0.181298
15,0.060000,0,0.000000,0.040000,3,0.000000,11,0.921315
10,0.110000,2,0.000000,0.000000,0,0.000000,0,-0.467122
4,1.000000,1,0.220000,0.000000,0,0.000000,2,0.785379
14,1.000000,2,0.010000,0.000000,0,0.000000,0,-0.129147
13,1.810000,1,0.000000,-0.000000,3,0.000000,5,-0.012003
4,0.000000,2,0.000000,0.020000,2,0.000000,0,0.002740
62,0.030000,0,0.000000,-0.010000,57,1.000000,1,-0.162544
493,0.060000,0,0.000000,-0.010000,490,0.000000,0,-0.205896
20,0.680000,2,0.010000,-0.000000,3,0.020000,1,-0.008492
12,0.010000,0,0.000000,0.000000,9,0.000000,0,-0.426329
4,0.100000,2,0.000000,0.000000,0,0.000000,0,0.017736
6,0.000000,1,0.000000,-0.030000,3,0.000000,2,0.548680
21,0.960000,3,0.000000,-0.080000,2,0.000000,0,0.331978
2,1.710000,1,0.000000,0.000000,0,0.000000,0,0.035515
23,0.400000,3,0.000000,0.000000,12,0.000000,1,0.018261
3,0.000000,1,0.000000,0.000000,0,0.000000,0,0.181298
42,0.090000,4,0.310000,0.020000,17,0.030000,12,-0.292892
5,0.000000,0,0.000000,1.000000,1,0.000000,1,-0.355312
21,0.190000,3,0.300000,0.070000,10,0.000000,6,0.724068
3,0.010000,1,0.000000,0.990000,1,0.000000,0,0.086712
1,0.000000,2,0.000000,0.000000,0,0.000000,0,0.005091
3,0.010000,1,0.000000,0.000000,0,0.000000,0,0.181298
78,1.070000,35,1.620000,0.060000,9,0.010000,12,0.054918
107,2.830000,27,0.020000,0.050000,23,0.000000,12,-0.175884
234,1.630000,26,0.780000,0.780000,61,0.060000,39,0.003140
14,0.040000,1,0.000000,0.070000,9,0.000000,0,-0.155035
1,0.930000,2,0.000000,0.000000,0,0.000000,0,0.005091
5,0.500000,1,0.380000,0.000000,0,0.000000,2,0.682743
4,0.010000,2,0.020000,0.010000,2,0.000000,0,0.034409
5,0.510000,1,0.000000,0.000000,0,0.000000,0,0.102526
173,1.340000,63,2.440000,0.000000,41,0.010000,35,0.300818
227,1.480000,62,4.560000,0.010000,70,0.200000,37,0.004472
18,0.030000,5,0.160000,0.030000,5,0.090000,7,-0.117336
234,1.650000,66,3.230000,0.020000,68,0.010000,48,0.059795
3,0.000000,1,0.000000,0.000000,0,0.000000,0,0.181298
48,1.070000,9,0.020000,-0.380000,28,0.030000,4,0.546400
18,0.510000,0,0.000000,0.010000,6,0.000000,3,-0.443679
6,0.360000,2,0.000000,0.020000,3,0.000000,0,0.176840
11,0.040000,0,0.000000,0.030000,5,0.000000,0,-0.101743
9,0.510000,3,0.000000,0.170000,4,0.000000,0,0.632933
12,0.990000,4,0.000000,0.960000,6,0.000000,0,0.013186
10,0.290000,4,0.000000,0.060000,5,0.030000,1,0.003549
3,0.500000,1,0.000000,0.000000,0,0.000000,0,0.139016
6,0.040000,2,0.010000,0.000000,0,0.000000,0,0.241927
4,1.000000,0,0.000000,0.000000,3,0.000000,0,-0.017764
8,0.010000,0,0.000000,0.870000,2,0.110000,4,0.804200
4,0.040000,0,0.000000,0.330000,2,0.000000,0,-0.213354
10,0.110000,2,0.000000,0.020000,3,0.010000,2,0.006972
4,0.510000,3,0.000000,0.000000,0,0.000000,0,0.007749
24,0.490000,2,0.000000,0.100000,6,0.030000,6,0.973158
25,1.060000,11,0.180000,0.760000,3,0.010000,8,0.063988
3,0.000000,0,0.000000,0.030000,2,0.000000,0,-0.252309
2,0.500000,2,0.000000,0.000000,0,0.000000,0,0.022989
9,1.030000,3,0.000000,0.730000,2,0.010000,3,0.227793
7,0.790000,6,0.000000,0.000000,0,0.000000,0,0.013066
8,1.190000,1,0.000000,0.120000,3,0.000000,3,0.019111
3,1.110000,3,0.010000,0.000000,0,0.000000,0,0.110691
14,0.010000,1,0.000000,0.010000,8,0.730000,5,0.966735
4,0.870000,1,0.000000,0.870000,2,0.000000,0,0.200036
3,0.930000,1,0.000000,0.000000,0,0.000000,0,0.181298
2,0.000000,4,1.000000,0.000000,0,0.000000,0,0.008295
35,1.530000,2,0.010000,0.000000,17,0.000000,8,0.085289
8,0.000000,0,0.000000,0.610000,2,0.190000,2,0.194269
4,1.500000,2,0.000000,0.000000,0,0.000000,0,0.394813
112,1.230000,40,0.370000,0.010000,19,0.000000,25,0.086997
1,0.930000,2,0.000000,0.000000,0,0.000000,0,0.005091
27,0.290000,13,0.060000,0.000000,7,0.010000,1,0.020782
3,0.500000,2,0.000000,0.000000,0,0.000000,0,0.085359
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
1,0.690000,2,0.000000,0.000000,0,0.000000,0,0.005091
1,0.770000,2,0.000000,0.000000,0,0.000000,0,0.005091
11,0.640000,2,0.000000,0.050000,5,0.000000,0,0.177488
1,1.000000,2,0.000000,0.000000,0,0.000000,0,0.005774
1,1.000000,1,0.000000,0.000000,0,0.000000,0,0.048327
45,1.860000,7,0.040000,0.010000,14,0.030000,14,0.015983
3,0.960000,1,0.000000,0.000000,0,0.000000,0,0.181298
2,0.750000,2,0.000000,0.000000,0,0.000000,0,0.003546
1,0.870000,2,0.000000,0.000000,0,0.000000,0,0.005091
